f1,f2,f3,f4,f5,label
0.24290983850076286,0.4132298184335985,0.3982626209696931,0.40862764741638335,0.06003458941318374,0
0.48457473047753263,0.9679283797274124,0.48164495730309054,0.7493330559750732,0.3311306244569895,1
0.10353611373770188,0.9126989778295284,0.466765959384596,0.7440013939657272,0.020386725847079123,0
0.30551050575059335,0.05325993800714257,0.1693456047571218,0.5411898201971178,0.292182986835968,0
0.9394642785062827,0.5925936458672039,0.45789065589612865,0.57619884595953,0.7643630327361027,1
0.07018677951606123,0.3361076890301672,0.8995713009486492,0.4079001945236771,0.14862566749805362,0
0.5367954357003477,0.7899328075284063,0.46917462160218304,0.06061025398015385,0.8492806057331621,1
0.685919816441852,0.8600097916571621,0.24329196733609093,0.8212129153310688,0.3469815671880946,1
0.6513401574430886,0.48436353230566986,0.10265885046810319,0.9651616838458336,0.5253606636252216,0
0.47569018287694986,0.6333778350573436,0.825031540779279,0.05201842977792148,0.47735336527496974,1
0.45312619838271595,0.30048634306702027,0.7123067866629986,0.4130154082228804,0.25685371323070094,1
0.2895818800448394,0.18691525898037453,0.5552024992694776,0.713552131602655,0.2368012283109001,0
0.4392026299011651,0.23774498432332403,0.9738997304716995,0.9579873527783396,0.6303460120917029,1
0.3574021819371006,0.8437832870377356,0.7858871096056808,0.34471071338186965,0.9398801042583332,1
0.7863182762721848,0.5652916854034706,0.9128844662081167,0.9930375037846333,0.21108161331172848,1
0.8961582154120351,0.23900013626016803,0.01145933032333668,0.46123730726432755,0.3908859884717246,0
0.13953419400415923,0.6810295820901899,0.2640943391602085,0.6258371615899896,0.44889045696942176,0
0.6598607101862728,0.8179028020133622,0.6408980373554817,0.8831732460028126,0.2700929436643341,1
0.5116338066871207,0.3616828057184074,0.7241224100332675,0.9094866574349583,0.15436261643280136,1
0.3025024254839451,0.14087278460207875,0.8362523010298447,0.9466457261220146,0.39592226742346126,1
0.5474555902353659,0.29059221778317845,0.4300878543783263,0.5274953263799623,0.4267423081455092,0
0.2475545500199392,0.5360202262555461,0.3262120351254104,0.6098770715386852,0.09331112165188438,0
0.825432127945259,0.7493240603094322,0.733651433066556,0.7325834757426228,0.26898137872398686,1
0.928090394343187,0.1429386130386423,0.7109547580201055,0.338794844368167,0.29330978217679915,1
0.6426071650633263,0.7436178064004061,0.062104819872024764,0.9597117013092841,0.9901732339573049,0
0.7030626563839566,0.030864641572086016,0.21074758006445937,0.6914285644720747,0.8839918443151801,0
0.5603096234761603,0.09003756027127896,0.4849548875981995,0.28911915405199606,0.9538621565711104,0
0.8565399705486119,0.010668326644408088,0.046094328059539946,0.6438493852221824,0.24371573532089474,0
0.0901224689421759,0.17570749747189685,0.08150932043499104,0.8594144551938514,0.016914566938370568,0
0.1487503593386834,0.38423665060283285,0.8153268042231583,0.5949939057787216,0.7650571884073574,1
0.9711695608431868,0.1249744374457582,0.12269019891799049,0.8611352926196233,0.04303796388849335,0
0.009375814690586792,0.8257568469818157,0.737551891278432,0.9249921333234783,0.8903607106702129,1
0.2585594238165527,0.6177764294786305,0.700109469219705,0.3560679174286563,0.8940818889255525,1
0.22803942508995634,0.02800696739965647,0.029310771797336543,0.8578369032801434,0.5969626973236988,0
0.8381340463829711,0.5373351121085624,0.67030666294659,0.2629363651152291,0.2754314320197352,1
0.7231309814863504,0.3698691841556708,0.5543871792058016,0.5741008216784382,0.8737201953922653,1
0.24197811329445484,0.3935301779887279,0.46275496105293545,0.9449243809135369,0.5476671644952174,0
0.18837538962509526,0.2729322170433449,0.6515038669437058,0.6641632999336556,0.16483404592684392,0
0.028007606537917895,0.1383567656324156,0.308618507418449,0.24072923517214184,0.5061292326666379,0
0.7793378978548006,0.9254997221437335,0.8720574806167127,0.5721025754045499,0.24591001673263746,1
0.7343572154144167,0.3203854960287241,0.27860870717977815,0.775571809340643,0.5472315999699381,0
0.11227376507721809,0.5488103086543313,0.2545199603249271,0.30550716851001636,0.566075836318987,0
0.7042942595340004,0.571043136125889,0.9652587370704461,0.8997895392151543,0.30919625379564264,1
0.8402586001915754,0.7234667724043127,0.7559041339038822,0.5892964455276166,0.7445536175390499,1
0.346396871328039,0.3539512282006776,0.5570968001429272,0.4757816703885138,0.5867887315739617,0
0.5818659005066007,0.712317090373578,0.45118224725716705,0.5125684661759323,0.3432996574143784,1
0.22732348390247503,0.9902835125328999,0.7973097138888617,0.08072258636425311,0.1391645587695729,1
0.775284628770442,0.3453716891348997,0.12937329411269027,0.48904875902478484,0.5216182017615435,0
0.7605666383201447,0.7269609525107873,0.013807070109005393,0.6443214469021372,0.2016395731993923,0
0.3502175210775359,0.46207479844568367,0.05074310160477058,0.568798914316036,0.5672520391376793,0
0.8904321262458974,0.6279974579577763,0.42042401427691123,0.917936294933393,0.7679303251095296,1
0.1574304978070682,0.6789750369806742,0.06000639877547498,0.8730170172749107,0.8442854641910724,0
0.4904073325348567,0.04327815090536058,0.8559105187606169,0.3982781477835249,0.6055825519748654,1
0.37063740291570335,0.6662184159408805,0.01023529778509602,0.8896777870286323,0.5188729161673435,0
0.9059215514062031,0.8368328367504682,0.9616952140771167,0.5025068933604183,0.989838583656572,1
0.7683298173135185,0.01759023801708548,0.06203913698857111,0.4697388949396275,0.0974413969907103,0
0.5496014878796642,0.4893107744593518,0.1926678825569621,0.3527543182420446,0.37078227026751454,0
0.21310962470688166,0.910147560191217,0.0652876113336377,0.6748462201762148,0.5239575702518365,0
0.013552718000079955,0.28269552708125956,0.6997183486895833,0.4419939229000759,0.9836617293118484,0
0.344324589044283,0.2721437726032647,0.6012078914439194,0.7879613040792691,0.5836558835008011,0
0.2508932925441113,0.8324779112982972,0.3110450230343369,0.4745610922268324,0.6324217644379144,0
0.17389721188371132,0.5921000266395088,0.684659629416972,0.003888676685461223,0.602439024700922,0
0.3548164138339768,0.25190285007984436,0.863337852379666,0.06304376787638388,0.05176432427506927,1
0.5252571228926513,0.991010229960578,0.9451059266099805,0.18218929861858746,0.009393092481153942,1
0.8934977874158517,0.8714888454382552,0.08870671818723241,0.5855254314009668,0.09005927101041034,1
0.6069699969500111,0.8286311337266694,0.7945968756447729,0.3740757144814083,0.4750315905612833,1
0.5161965137518715,0.8174528904259928,0.2669965792171234,0.32350624973959397,0.4089497316750068,0
0.2009471047581678,0.8300528906827298,0.6252685463585169,0.043399169276154725,0.3562158072164665,0
0.8678371675213354,0.4295568403540382,0.2897658070957708,0.2193480462804378,0.7463809838556184,1
0.9632456632731741,0.9601210749437512,0.10111591695827782,0.6476328996652688,0.2931019839047858,1
0.06509768312065523,0.23798629051997677,0.8929157130676365,0.2613551026351062,0.23835893249234097,0
0.3719900902752813,0.9031017146634331,0.753188199677545,0.943692954272884,0.048904899463833584,1
0.06723969162880716,0.5271473934132455,0.9313038157090077,0.5260129699131553,0.26724875285313276,1
0.5657936364160135,0.7267204978262977,0.20174649900731212,0.34718051779838033,0.4652819044841422,0
0.14192181563873352,0.31239257677684773,0.5409173554882187,0.7869352601374044,0.3969712895134826,0
0.37419703540112237,0.2511747572712375,0.8955277485096803,0.8141455509950966,0.9222873962901129,1
0.6433336276402737,0.39783306302301913,0.21882904108000634,0.7408536112601987,0.16607109423398314,0
0.49661701568241,0.06449302096112264,0.30275540917717125,0.7434160685581207,0.11599462477102684,0
0.4394986725470815,0.08306280073214622,0.8182180042138668,0.6106110794876306,0.1356504404447607,1
0.6612668491297559,0.33016044136376455,0.19941784889350211,0.12305530688332866,0.3021795879141608,0
0.7966139708188421,0.44189567774817506,0.0014896436431294235,0.9948165748875019,0.3160593537660994,0
0.3701461372169019,0.7594128990472889,0.9651675846348037,0.4009933615578616,0.1929813518729312,1
0.22721856314680067,0.02617552100385212,0.6431212681195944,0.43214689820841923,0.4709302939175617,0
0.2671907055967998,0.712127195846676,0.3739784321745163,0.6771044538450636,0.4812613335370485,0
0.11670853115184776,0.25389299010582667,0.8834375970830621,0.6405618407763579,0.8723847375494628,1
0.6076518299199829,0.398397065296088,0.6895590965804819,0.6734075427423443,0.3529003189052986,1
0.339487995420543,0.049901016676222154,0.1590475836636489,0.37414631836187684,0.706562955937056,0
0.746324695447829,0.3734409226563,0.171068914862755,0.606616171426555,0.8927357655020866,0
0.05819790699523053,0.8210128663403409,0.6432578262311807,0.9275005275708296,0.7356123354188122,1
0.7136708484201874,0.464263712718466,0.2518549959633819,0.5057221063573187,0.4032340613860299,0
0.2124083497305178,0.4331829504641669,0.20826967145636444,0.22941646281796324,0.6057131781483477,0
0.7605690180563818,0.734425058627403,0.8891035190551868,0.5289192125334699,0.07944044631188973,1
0.4520774383402455,0.03311332888467344,0.546699684873098,0.5122944343449352,0.5182608634829184,0
0.5094791043460599,0.9961957569463333,0.9092614361293744,0.6018625432879267,0.6654932562884225,1
0.46367654019819093,0.185144150188285,0.235488743759248,0.8002146963403896,0.32402070100525826,0
0.5669546744114894,0.5794965840234932,0.6755468974119632,0.4604037193302304,0.6671755711032926,1
0.1958311806488331,0.531419671587518,0.9206997083452579,0.9131186016472882,0.35525195447645486,1
0.7528578622381743,0.571237564243248,0.7314546839428648,0.8142292679403358,0.29619978931696234,1
0.7825989087780447,0.002519223868375109,0.6662367618386472,0.33576385477747306,0.853176325727097,1
0.8743532913560225,0.28514696547822693,0.2277564838121271,0.6640325765212197,0.9933514131351221,0
0.7902668937610767,0.6552009392003595,0.1424007917204576,0.07943001202100342,0.37014893466460996,0
